mood_child,count,pct
만족감,305,5.87
아쉬움,231,4.45
놀람,223,4.29
감동,221,4.25
불쾌,195,3.75
걱정,167,3.21
답답함,164,3.16
동정(슬픔),159,3.06
즐거움,153,2.95
불만,146,2.81
경멸,127,2.44
고마움,119,2.29
난처함,113,2.18
욕심,113,2.18
기대감,109,2.1
실망,105,2.02
무기력,98,1.89
공포,96,1.85
자랑스러움,94,1.81
불편함,93,1.79
허망,90,1.73
싫증,85,1.64
반가움,84,1.62
반감,84,1.62
매력적,84,1.62
호감,83,1.6
부끄러움,81,1.56
원망,76,1.46
억울함,74,1.42
공감,72,1.39
다정함,70,1.35
고통,66,1.27
궁금함,64,1.23
타오름,63,1.21
그리움,62,1.19
냉담,59,1.14
절망,58,1.12
불신감,57,1.1
아픔,55,1.06
날카로움,55,1.06
후회,54,1.04
안정감,47,0.9
신명남,46,0.89
사나움,44,0.85
귀중함,42,0.81
발열,38,0.73
비위상함,37,0.71
미안함,36,0.69
편안함,35,0.67
외로움,32,0.62
치사함,31,0.6
초조함,31,0.6
수치심,31,0.6
통쾌함,28,0.54
위축감,28,0.54
시기심,27,0.52
두근거림,23,0.44
신뢰감,19,0.37
너그러움,18,0.35
죄책감,17,0.33
자신감,14,0.27
갈등,14,0.27
아른거림,13,0.25
서먹함,10,0.19
열정적인,9,0.17
심심함,9,0.17
외면,9,0.17
