mood_parent,mood_child,count
기쁨,만족감,295
욕망,아쉬움,205
기쁨,감동,195
분노,불쾌,170
싫어함(상태),답답함,156
두려움,놀람,151
기쁨,즐거움,149
두려움,걱정,143
미움(상대방),경멸,120
욕망,욕심,113
기쁨,고마움,112
욕망,불만,105
싫어함(상태),난처함,104
두려움,공포,94
기쁨,자랑스러움,92
싫어함(상태),불편함,92
슬픔,허망,90
슬픔,동정(슬픔),89
슬픔,실망,88
슬픔,무기력,84
기쁨,반가움,83
싫어함(상태),싫증,83
사랑,매력적,83
욕망,기대감,82
사랑,호감,81
수치심,부끄러움,80
미움(상대방),반감,78
분노,원망,74
슬픔,억울함,67
사랑,다정함,66
사랑,동정(슬픔),65
분노,타오름,63
욕망,궁금함,59
슬픔,고통,57
미움(상대방),냉담,55
슬픔,그리움,55
슬픔,아픔,53
슬픔,절망,53
분노,날카로움,53
미움(상대방),불신감,52
슬픔,후회,49
기쁨,신명남,46
분노,사나움,44
기쁨,안정감,44
기쁨,공감,41
사랑,귀중함,40
분노,발열,38
기쁨,편안함,33
중립,놀람,31
슬픔,수치심,31
두려움,초조함,31
미움(상대방),비위상함,30
슬픔,외로움,30
미움(상대방),치사함,30
수치심,미안함,29
기쁨,통쾌함,27
기쁨,놀람,26
기쁨,기대감,25
두려움,위축감,24
사랑,두근거림,23
슬픔,아쉬움,23
미움(상대방),시기심,21
싫어함(상태),불만,21
싫어함(상태),불쾌,20
분노,불만,18
기쁨,신뢰감,18
사랑,너그러움,18
수치심,죄책감,17
슬픔,공감,16
욕망,갈등,14
기쁨,자신감,14
슬픔,감동,13
사랑,아른거림,12
싫어함(상태),무기력,11
슬픔,걱정,11
사랑,감동,10
싫어함(상태),심심함,9
중립,공감,8
사랑,열정적인,8
미움(상대방),외면,8
싫어함(상태),실망,7
싫어함(상태),서먹함,7
슬픔,미안함,6
사랑,공감,6
중립,만족감,6
미움(상대방),실망,6
분노,반감,5
분노,걱정,5
욕망,시기심,5
사랑,걱정,5
중립,동정(슬픔),5
싫어함(상태),비위상함,5
분노,억울함,4
사랑,즐거움,4
중립,다정함,4
분노,놀람,4
싫어함(상태),경멸,4
사랑,고마움,4
싫어함(상태),억울함,3
욕망,실망,3
사랑,그리움,3
중립,안정감,3
수치심,난처함,3
분노,답답함,3
분노,고통,3
기쁨,그리움,3
분노,경멸,3
싫어함(상태),후회,3
싫어함(상태),아쉬움,3
슬픔,위축감,3
슬픔,놀람,3
중립,서먹함,2
사랑,놀람,2
중립,고마움,2
중립,고통,2
욕망,난처함,2
욕망,놀람,2
중립,궁금함,2
싫어함(상태),냉담,2
사랑,기대감,2
싫어함(상태),궁금함,2
사랑,만족감,2
중립,무기력,2
중립,냉담,2
중립,난처함,2
분노,불신감,2
두려움,고통,2
싫어함(상태),놀람,2
미움(상대방),불만,2
두려움,불쾌,2
미움(상대방),불쾌,2
분노,비위상함,2
분노,절망,2
싫어함(상태),고통,2
기쁨,아른거림,1
기쁨,귀중함,1
기쁨,호감,1
분노,싫증,1
분노,실망,1
분노,시기심,1
미움(상대방),불편함,1
분노,감동,1
미움(상대방),후회,1
미움(상대방),원망,1
분노,공감,1
미움(상대방),아픔,1
두려움,외로움,1
두려움,부끄러움,1
두려움,불신감,1
두려움,만족감,1
미움(상대방),날카로움,1
미움(상대방),답답함,1
미움(상대방),놀람,1
두려움,절망,1
두려움,난처함,1
두려움,궁금함,1
두려움,날카로움,1
슬픔,매력적,1
싫어함(상태),걱정,1
슬픔,자랑스러움,1
슬픔,난처함,1
수치심,답답함,1
수치심,놀람,1
슬픔,고마움,1
사랑,편안함,1
슬픔,공포,1
슬픔,답답함,1
슬픔,싫증,1
슬픔,서먹함,1
싫어함(상태),반감,1
욕망,원망,1
욕망,무기력,1
욕망,만족감,1
중립,감동,1
욕망,걱정,1
욕망,답답함,1
싫어함(상태),절망,1
싫어함(상태),외면,1
싫어함(상태),아픔,1
싫어함(상태),치사함,1
싫어함(상태),불신감,1
욕망,감동,1
중립,귀중함,1
중립,그리움,1
중립,걱정,1
중립,답답함,1
중립,공포,1
중립,미안함,1
중립,반가움,1
중립,불쾌,1
중립,불신감,1
중립,신뢰감,1
중립,열정적인,1
중립,외로움,1
중립,위축감,1
중립,자랑스러움,1
중립,절망,1
중립,통쾌함,1
중립,편안함,1
중립,호감,1
중립,후회,1
