mood_parent,갈등,감동,걱정,경멸,고마움,고통,공감,공포,궁금함,귀중함,그리움,기대감,난처함,날카로움,냉담,너그러움,놀람,다정함,답답함,동정(슬픔),두근거림,만족감,매력적,무기력,미안함,반가움,반감,발열,부끄러움,불만,불신감,불쾌,불편함,비위상함,사나움,서먹함,수치심,시기심,신뢰감,신명남,실망,싫증,심심함,아른거림,아쉬움,아픔,안정감,억울함,열정적인,외로움,외면,욕심,원망,위축감,자랑스러움,자신감,절망,죄책감,즐거움,초조함,치사함,타오름,통쾌함,편안함,허망,호감,후회
기쁨,0.0,195.0,0.0,0.0,112.0,0.0,41.0,0.0,0.0,1.0,3.0,25.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,14.0,0.0,0.0,149.0,0.0,0.0,0.0,27.0,33.0,0.0,1.0,0.0
두려움,0.0,0.0,143.0,0.0,0.0,2.0,0.0,94.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
미움(상대방),0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,2.0,52.0,2.0,1.0,30.0,0.0,0.0,0.0,21.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0
분노,0.0,1.0,5.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,38.0,0.0,18.0,2.0,170.0,0.0,2.0,44.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0
사랑,0.0,10.0,5.0,0.0,4.0,0.0,6.0,0.0,0.0,40.0,3.0,2.0,0.0,0.0,0.0,18.0,2.0,66.0,0.0,65.0,23.0,2.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,0.0
수치심,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
슬픔,0.0,13.0,11.0,0.0,1.0,57.0,16.0,1.0,0.0,0.0,55.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,89.0,0.0,0.0,1.0,84.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,88.0,1.0,0.0,0.0,23.0,53.0,0.0,67.0,0.0,30.0,0.0,0.0,0.0,3.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,49.0
싫어함(상태),0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,104.0,0.0,2.0,0.0,2.0,0.0,156.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,21.0,1.0,20.0,92.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,83.0,9.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
욕망,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,82.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
중립,0.0,1.0,1.0,0.0,2.0,2.0,8.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,31.0,4.0,1.0,5.0,0.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
